x,y,z,label
-0.999568,-0.01055,0.0274236,left
-0.999562,-0.0108909,0.0275095,left
-0.999555,-0.0111681,0.0276651,left
-0.999555,-0.0112447,0.0276208,left
-0.999554,-0.0113349,0.027639,left
-0.999562,-0.010676,0.0275877,left
-0.999575,-0.00926435,0.0276461,left
-0.999578,-0.00895375,0.0276327,left
-0.999576,-0.00900929,0.0276722,left
-0.99958,-0.00917911,0.0274979,left
-0.999582,-0.00932359,0.0273496,left
-0.999581,-0.00939649,0.0273753,left
0.853036,-0.260521,0.452171,right
0.852356,-0.255165,0.456487,right
0.851995,-0.252541,0.458614,right
0.851771,-0.250968,0.459893,right
0.852226,-0.247808,0.460763,right
0.853042,-0.243893,0.461341,right
0.854456,-0.238226,0.461685,right
0.857371,-0.227985,0.461453,right
0.859257,-0.221412,0.461145,right
0.866642,-0.207323,0.453817,right
0.873769,-0.197627,0.444378,right
0.878757,-0.189475,0.438047,right
0.882703,-0.183555,0.4326,right
0.886413,-0.178007,0.427301,right
0.889625,-0.173542,0.422434,right
0.889638,-0.176898,0.421012,right
0.887654,-0.181718,0.423142,right
0.887101,-0.182559,0.423939,right
0.88915,-0.17629,0.422297,right
0.890183,-0.173537,0.42126,right
0.890649,-0.163562,0.424255,right
0.893505,-0.162808,0.418501,right
0.896322,-0.161815,0.412823,right
0.901063,-0.151137,0.4065,right
0.905976,-0.142458,0.398638,right
0.909593,-0.134743,0.393046,right
0.914303,-0.127184,0.384545,right
0.918236,-0.120514,0.377252,right
0.921197,-0.114979,0.37172,right
0.924155,-0.109425,0.366011,right
0.925974,-0.104057,0.362966,right
0.928362,-0.100148,0.357932,right
0.9304,-0.0950607,0.354006,right
0.931887,-0.0905802,0.351256,right
0.931887,-0.0905802,0.351256,right
0.932566,-0.0865849,0.350463,right
0.933496,-0.0846201,0.34846,right
0.934494,-0.0830314,0.346161,right
0.935026,-0.0820436,0.344957,right
0.934745,-0.0818699,0.34576,right
0.934612,-0.0816722,0.346164,right
0.934963,-0.0838448,0.344695,right
0.934921,-0.0858215,0.344321,right
0.933732,-0.0889863,0.346736,right
0.933158,-0.090233,0.347957,right
0.932538,-0.0916202,0.349254,right
0.931778,-0.0959538,0.350117,right
0.931405,-0.098674,0.350354,right
0.93127,-0.0997573,0.350406,right
0.931113,-0.10021,0.350695,right
0.931035,-0.100415,0.350843,right
0.931223,-0.100913,0.3502,right
0.931353,-0.101264,0.349752,right
0.931347,-0.101914,0.349579,right
0.931323,-0.102454,0.349485,right
0.931305,-0.103004,0.349372,right
0.931306,-0.10344,0.349241,right
0.931332,-0.103786,0.349068,right
0.931344,-0.103941,0.348991,right
0.931321,-0.104574,0.348863,right
0.931301,-0.105107,0.348755,right
0.931285,-0.105558,0.348664,right
0.93127,-0.105944,0.348585,right
0.931249,-0.106327,0.348525,right
0.931215,-0.106862,0.348452,right
0.930889,-0.109153,0.348613,right
0.93067,-0.110801,0.348678,right
0.930524,-0.111891,0.34872,right
0.930421,-0.112649,0.348749,right
0.930384,-0.113548,0.348558,right
0.930123,-0.115467,0.348623,right
0.930041,-0.116275,0.348573,right
0.929928,-0.117383,0.348504,right
0.929993,-0.117751,0.348207,right
0.92997,-0.118324,0.348074,right
0.929847,-0.119494,0.348003,right
0.929568,-0.121169,0.348169,right
0.929391,-0.122207,0.348278,right
0.928578,-0.124175,0.349748,right
0.927151,-0.126966,0.352522,right
0.925992,-0.128555,0.354983,right
0.924565,-0.128789,0.358599,right
0.922958,-0.12942,0.362491,right
0.92184,-0.130005,0.365117,right
0.920855,-0.129777,0.367673,right
0.920249,-0.129645,0.369234,right
0.919799,-0.128336,0.370809,right
0.919457,-0.127373,0.371988,right
0.918751,-0.128297,0.373412,right
0.918215,-0.127399,0.375035,right
0.917673,-0.126982,0.3765,right
0.917035,-0.12717,0.377987,right
0.9163,-0.126808,0.379888,right
0.915932,-0.125261,0.381285,right
0.915771,-0.126025,0.38142,right
0.915489,-0.127078,0.381747,right
0.91526,-0.12771,0.382085,right
0.914858,-0.127576,0.38309,right
0.914514,-0.126071,0.384409,right
0.91477,-0.124588,0.384283,right
0.914844,-0.123712,0.38439,right
0.914984,-0.121811,0.384664,right
0.914875,-0.119522,0.38564,right
0.914685,-0.118111,0.386524,right
0.914253,-0.117349,0.387777,right
0.913946,-0.117214,0.388539,right
0.913736,-0.116278,0.389316,right
0.913523,-0.115267,0.390115,right
0.913134,-0.117377,0.390396,right
0.912811,-0.117901,0.390993,right
0.911233,-0.118989,0.39433,right
0.910642,-0.118929,0.39571,right
0.909647,-0.119279,0.397888,right
0.908678,-0.119822,0.399934,right
0.907372,-0.12343,0.401796,right
0.906187,-0.125804,0.403731,right
0.905141,-0.128458,0.405238,right
0.903774,-0.131849,0.407196,right
0.902353,-0.134826,0.409367,right
0.900924,-0.138533,0.411271,right
0.899433,-0.142817,0.413066,right
0.898384,-0.145865,0.414283,right
0.897395,-0.14936,0.415179,right
0.896797,-0.151444,0.415716,right
0.895604,-0.155045,0.416958,right
0.893234,-0.161156,0.419717,right
0.887984,-0.174291,0.425567,right
0.885261,-0.180724,0.428547,right
0.884756,-0.182296,0.428923,right
0.884244,-0.183135,0.429622,right
0.883316,-0.186366,0.43014,right
0.882528,-0.189001,0.430608,right
0.882018,-0.190296,0.431081,right
0.881969,-0.190419,0.431127,right
0.882494,-0.188681,0.430818,right
0.883534,-0.185484,0.430073,right
0.88482,-0.181803,0.429,right
0.886232,-0.177078,0.428061,right
0.88731,-0.17341,0.427329,right
0.888053,-0.170775,0.426847,right
0.888359,-0.168356,0.427171,right
0.888564,-0.165886,0.42771,right
0.888605,-0.163917,0.428384,right
0.888275,-0.162378,0.429653,right
0.887427,-0.161262,0.43182,right
0.885882,-0.161721,0.43481,right
0.884059,-0.162974,0.43804,right
0.88331,-0.163273,0.439438,right
0.881865,-0.164246,0.44197,right
0.881061,-0.164532,0.443465,right
0.880504,-0.164692,0.44451,right
0.87991,-0.16512,0.445526,right
0.879433,-0.165354,0.446381,right
0.879088,-0.165039,0.447176,right
0.878901,-0.164541,0.447727,right
0.878927,-0.16337,0.448105,right
0.879016,-0.162208,0.448352,right
0.879227,-0.160214,0.448655,right
0.879636,-0.157021,0.448982,right
0.880354,-0.15458,0.448421,right
0.881243,-0.152716,0.447313,right
0.883294,-0.14862,0.44464,right
0.885636,-0.143878,0.441529,right
0.887492,-0.140279,0.438954,right
0.888141,-0.138857,0.438091,right
0.88896,-0.135998,0.437327,right
0.889191,-0.134252,0.437397,right
0.88925,-0.133401,0.437537,right
0.889347,-0.131701,0.437855,right
0.889419,-0.130449,0.438082,right
0.889452,-0.1289,0.438475,right
0.889506,-0.127751,0.438702,right
0.889502,-0.127422,0.438805,right
0.889498,-0.126592,0.439053,right
0.889571,-0.125821,0.439127,right
0.8896,-0.125123,0.439268,right
0.889594,-0.124359,0.439496,right
0.889513,-0.123764,0.439828,right
0.889257,-0.123694,0.440366,right
0.888889,-0.123929,0.441041,right
0.88881,-0.123257,0.441389,right
0.889319,-0.12238,0.440608,right
0.890745,-0.121368,0.437999,right
0.892252,-0.118311,0.435762,right
0.892965,-0.11742,0.434542,right
0.894717,-0.125114,0.428751,right
0.895004,-0.128546,0.427134,right
0.895072,-0.132006,0.425936,right
0.894823,-0.134286,0.425745,right
0.894326,-0.139701,0.425047,right
0.893585,-0.146265,0.424396,right
0.892966,-0.150817,0.424105,right
0.892332,-0.154886,0.423973,right
0.891869,-0.157384,0.424027,right
0.8915,-0.159209,0.424124,right
0.891125,-0.160203,0.424537,right
0.890793,-0.16111,0.424891,right
0.89062,-0.161867,0.424965,right
0.890483,-0.162381,0.425057,right
0.890222,-0.163476,0.425184,right
0.889963,-0.164883,0.425181,right
0.889626,-0.166375,0.425306,right
0.889336,-0.168118,0.425226,right
0.889076,-0.169798,0.425102,right
0.888838,-0.17104,0.425103,right
0.88861,-0.17228,0.425079,right
0.888349,-0.173382,0.425176,right
0.888127,-0.174298,0.425266,right
0.887827,-0.175588,0.425361,right
0.887247,-0.177687,0.4257,right
0.886844,-0.179163,0.42592,right
0.8861,-0.182096,0.426225,right
0.885472,-0.185824,0.425921,right
0.884913,-0.189491,0.425466,right
0.884406,-0.193325,0.424795,right
0.884448,-0.195721,0.423609,right
0.884429,-0.197931,0.422621,right
0.884499,-0.199837,0.421576,right
-0.0298032,-0.441298,-0.896866,front
-0.0308822,-0.443293,-0.895845,front
-0.022959,-0.439945,-0.897731,front
-0.021157,-0.440911,-0.897302,front
-0.0198769,-0.443685,-0.895962,front
-0.0209176,-0.44623,-0.894674,front
-0.020406,-0.449334,-0.893131,front
-0.0214593,-0.454524,-0.890476,front
-0.0223248,-0.459202,-0.888051,front
-0.0190533,-0.462931,-0.88619,front
-0.0174201,-0.461995,-0.886712,front
-0.014052,-0.460161,-0.887724,front
-0.00922028,-0.457464,-0.88918,front
-0.00700327,-0.457339,-0.889265,front
-0.0053025,-0.456106,-0.88991,front
-0.00534897,-0.45492,-0.890516,front
-0.00539341,-0.454292,-0.890836,front
-0.0057899,-0.452914,-0.891535,front
-0.00664699,-0.450731,-0.892635,front
-0.00774635,-0.449848,-0.893072,front
-0.0087005,-0.449344,-0.893316,front
-0.00989576,-0.447515,-0.894222,front
-0.0108847,-0.446953,-0.894491,front
-0.0115439,-0.447634,-0.894142,front
-0.0121082,-0.448217,-0.893843,front
-0.012926,-0.449619,-0.893127,front
-0.0142194,-0.456971,-0.889368,front
-0.0190779,-0.432794,-0.901291,front
-0.0255321,-0.413822,-0.909999,front
-0.0504286,-0.45217,-0.890505,front
-0.026806,-0.463574,-0.885653,front
-0.0239125,-0.464093,-0.885464,front
-0.0207031,-0.463588,-0.885809,front
-0.0117193,-0.460809,-0.887422,front
-0.00118402,-0.455702,-0.890132,front
-0.00328543,-0.444138,-0.895952,front
-0.0263825,-0.366108,-0.930198,front
-0.0212507,-0.319671,-0.94729,front
-0.0255567,-0.316516,-0.948243,front
-0.0277022,-0.316457,-0.948202,front
-0.0379441,-0.33975,-0.93975,front
-0.0504369,-0.375479,-0.925458,front
-0.0606982,-0.387998,-0.919659,front
-0.0625245,-0.390807,-0.918347,front
-0.0693915,-0.393944,-0.916511,front
-0.0789287,-0.379402,-0.921859,front
-0.0824589,-0.380612,-0.921051,front
-0.0857616,-0.381278,-0.920474,front
-0.0845755,-0.375215,-0.923071,front
-0.114215,-0.342303,-0.932622,front
-0.10252,-0.332083,-0.937662,front
-0.0887746,-0.339334,-0.936468,front
-0.0826398,-0.325634,-0.941878,front
-0.0819394,-0.309012,-0.947522,front
-0.0817527,-0.319167,-0.944166,front
-0.0847436,-0.330099,-0.940135,front
-0.0909235,-0.341581,-0.935444,front
-0.103977,-0.334859,-0.936514,front
-0.107987,-0.329111,-0.938096,front
-0.123752,-0.340923,-0.93191,front
-0.129371,-0.337426,-0.93242,front
-0.139362,-0.334971,-0.931865,front
-0.152275,-0.320755,-0.934842,front
-0.152275,-0.320755,-0.934842,front
-0.156169,-0.316848,-0.935531,front
-0.156687,-0.33522,-0.929019,front
-0.156595,-0.330476,-0.930733,front
-0.154656,-0.332928,-0.930183,front
-0.148804,-0.333562,-0.93091,front
-0.151665,-0.326313,-0.933015,front
-0.158417,-0.320863,-0.933783,front
-0.161648,-0.322062,-0.932816,front
-0.167408,-0.327027,-0.930069,front
-0.171814,-0.328782,-0.928646,front
-0.183223,-0.328478,-0.92657,front
-0.195646,-0.333764,-0.92213,front
-0.196137,-0.337833,-0.920543,front
-0.195955,-0.339057,-0.920131,front
-0.199906,-0.33874,-0.919398,front
-0.201173,-0.335732,-0.920225,front
-0.200905,-0.33419,-0.920844,front
-0.200188,-0.334544,-0.920872,front
-0.193126,-0.342435,-0.919478,front
-0.190288,-0.344695,-0.919226,front
-0.189505,-0.346367,-0.918759,front
-0.188021,-0.348132,-0.918396,front
-0.196092,-0.343494,-0.918455,front
-0.197566,-0.344709,-0.917684,front
-0.198427,-0.350972,-0.91512,front
-0.196661,-0.361394,-0.911438,front
-0.190975,-0.361453,-0.912623,front
-0.184038,-0.363412,-0.91327,front
-0.186208,-0.35249,-0.917103,front
-0.188272,-0.338775,-0.921838,front
-0.19978,-0.316924,-0.927172,front
-0.196828,-0.320482,-0.92658,front
-0.195222,-0.322706,-0.926147,front
-0.196693,-0.322434,-0.925931,front
-0.196943,-0.332876,-0.922175,front
-0.198313,-0.337514,-0.920194,front
-0.205466,-0.332676,-0.920386,front
-0.206332,-0.32438,-0.923149,front
-0.204578,-0.325676,-0.923083,front
-0.20546,-0.331705,-0.920738,front
-0.204467,-0.336842,-0.919092,front
-0.2061,-0.334223,-0.919683,front
-0.205412,-0.338807,-0.918159,front
-0.204772,-0.34648,-0.915434,front
-0.20913,-0.345226,-0.914923,front
-0.212348,-0.343838,-0.914704,front
-0.212138,-0.344122,-0.914646,front
-0.212064,-0.344221,-0.914626,front
-0.21602,-0.345651,-0.91316,front
-0.218091,-0.345288,-0.912805,front
-0.227206,-0.336226,-0.913963,front
-0.230149,-0.334351,-0.913915,front
-0.227988,-0.327769,-0.916836,front
-0.225652,-0.330255,-0.916522,front
-0.224101,-0.332484,-0.916097,front
-0.21745,-0.344904,-0.913103,front
-0.213308,-0.354204,-0.910516,front
-0.210592,-0.361685,-0.908204,front
-0.20849,-0.36829,-0.906032,front
-0.207289,-0.372085,-0.904756,front
-0.206509,-0.374559,-0.903914,front
-0.204687,-0.380315,-0.901922,front
-0.19824,-0.405982,-0.892121,front
-0.196019,-0.405931,-0.892635,front
-0.193774,-0.410199,-0.891173,front
-0.188145,-0.417522,-0.888975,front
-0.184884,-0.412959,-0.891786,front
-0.180936,-0.407546,-0.89508,front
-0.177491,-0.40498,-0.896933,front
-0.17435,-0.404113,-0.897939,front
-0.173094,-0.403766,-0.898338,front
-0.171113,-0.402827,-0.899139,front
-0.169611,-0.401765,-0.899899,front
-0.168432,-0.400932,-0.900491,front
-0.167518,-0.400287,-0.900948,front
-0.166762,-0.399754,-0.901325,front
-0.16642,-0.399512,-0.901496,front
-0.172123,-0.404042,-0.898401,front
-0.17175,-0.40434,-0.898338,front
-0.169112,-0.401393,-0.900158,front
-0.171676,-0.402259,-0.899286,front
-0.177723,-0.404416,-0.897141,front
-0.176672,-0.421535,-0.889435,front
-0.178223,-0.444914,-0.877661,front
-0.177924,-0.445761,-0.877291,front
-0.179641,-0.445003,-0.877326,front
-0.178919,-0.442293,-0.878843,front
-0.178297,-0.441411,-0.879413,front
-0.176441,-0.442009,-0.879487,front
-0.173658,-0.442769,-0.879658,front
-0.171814,-0.443271,-0.879767,front
-0.17051,-0.443625,-0.879843,front
-0.169209,-0.451845,-0.875902,front
-0.166034,-0.461149,-0.87165,front
-0.162395,-0.467162,-0.86913,front
-0.157353,-0.484401,-0.860579,front
-0.153825,-0.494922,-0.855213,front
-0.152595,-0.499053,-0.853031,front
-0.150366,-0.506501,-0.849027,front
-0.149542,-0.509239,-0.847533,front
-0.148958,-0.511829,-0.846075,front
-0.148115,-0.515619,-0.843919,front
-0.14762,-0.51788,-0.84262,front
-0.147286,-0.519416,-0.841733,front
-0.148486,-0.517917,-0.842445,front
-0.151189,-0.515994,-0.843144,front
-0.151669,-0.518142,-0.841739,front
-0.151973,-0.519457,-0.840874,front
-0.152185,-0.520355,-0.84028,front
-0.152271,-0.520711,-0.840044,front
-0.152409,-0.521285,-0.839663,front
-0.152518,-0.521733,-0.839364,front
-0.152607,-0.522093,-0.839125,front
-0.152681,-0.522391,-0.838926,front
-0.152742,-0.522639,-0.83876,front
-0.152794,-0.522848,-0.83862,front
-0.152797,-0.523139,-0.838438,front
-0.15276,-0.52349,-0.838226,front
-0.152734,-0.523746,-0.838071,front
-0.143194,-0.529632,-0.836054,front
-0.134085,-0.535628,-0.833741,front
-0.130085,-0.537168,-0.833384,front
-0.115962,-0.531325,-0.839194,front
-0.102322,-0.517249,-0.849696,front
-0.0915687,-0.507668,-0.856673,front
-0.080395,-0.502726,-0.860699,front
-0.0770626,-0.484208,-0.871553,front
-0.0867408,-0.451403,-0.888094,front
-0.0965124,-0.416535,-0.903982,front
-0.057556,-0.44035,-0.895979,front
-0.057556,-0.44035,-0.895979,front
-0.043358,-0.423952,-0.904646,front
-0.0355892,-0.391577,-0.919457,front
-0.0369111,-0.381378,-0.923682,front
-0.0358654,-0.362478,-0.931302,front
-0.0189663,-0.364231,-0.931116,front
-0.0156815,-0.367203,-0.930009,front
-0.0232032,-0.381337,-0.924145,front
-0.0401126,-0.403243,-0.914213,front
-0.0565014,-0.419169,-0.906148,front
-0.0701537,-0.425401,-0.902282,front
-0.0797984,-0.422666,-0.902766,front
-0.100682,-0.417766,-0.902959,front
-0.115025,-0.411435,-0.904152,front
-0.138011,-0.400043,-0.906045,front
-0.146812,-0.395634,-0.906598,front
-0.151015,-0.39352,-0.906828,front
-0.152435,-0.392805,-0.9069,front
-0.179659,-0.36759,-0.912469,front
-0.194685,-0.362876,-0.911273,front
-0.200918,-0.362527,-0.910058,front
-0.212231,-0.366988,-0.905692,front
-0.222867,-0.374,-0.900252,front
-0.230666,-0.380426,-0.895583,front
-0.237745,-0.386255,-0.891226,front
-0.239435,-0.387406,-0.890274,front
-0.242281,-0.389895,-0.888415,front
-0.244658,-0.391531,-0.887044,front
-0.246554,-0.392908,-0.885909,front
-0.248087,-0.394024,-0.884985,front
-0.248745,-0.394503,-0.884587,front
-0.250819,-0.39617,-0.883255,front
0.0389503,0.277616,0.959902,back
0.0441974,0.279647,0.959085,back
0.0496452,0.283326,0.957738,back
0.0539125,0.287906,0.95614,back
0.0557509,0.291106,0.955065,back
0.0603178,0.300102,0.951998,back
0.0624489,0.301947,0.951277,back
0.0651784,0.303467,0.95061,back
0.0677515,0.304414,0.950127,back
0.0723207,0.305561,0.949422,back
0.0756404,0.306391,0.948896,back
0.0787447,0.306846,0.948496,back
0.0814919,0.307092,0.948184,back
0.0861385,0.30886,0.947199,back
0.0936167,0.312172,0.945402,back
0.0976146,0.31685,0.943439,back
0.103871,0.321631,0.94115,back
0.104263,0.322871,0.940683,back
0.102794,0.325715,0.939863,back
0.100982,0.328307,0.939158,back
0.100371,0.329173,0.93892,back
0.099018,0.331539,0.938231,back
0.0977791,0.336818,0.936479,back
0.0968235,0.340815,0.935131,back
0.0960692,0.343922,0.934071,back
0.0945341,0.348527,0.932519,back
0.0937129,0.350765,0.931763,back
0.0931844,0.352184,0.93128,back
0.0927997,0.353206,0.930932,back
0.0916149,0.357192,0.929527,back
0.0906407,0.361238,0.928058,back
0.0676251,0.403237,0.912593,back
0.0472215,0.444483,0.894542,back
0.050266,0.446375,0.893433,back
0.052291,0.446667,0.893171,back
0.0419626,0.443434,0.895324,back
0.0434032,0.43871,0.89758,back
0.0438069,0.43727,0.898263,back
0.042885,0.435312,0.899258,back
0.0365353,0.431133,0.901548,back
0.0370814,0.427535,0.903238,back
0.0335206,0.424,0.905042,back
0.0250858,0.422022,0.906239,back
-0.0151523,0.41385,0.910219,back
-0.046019,0.413957,0.909132,back
-0.0547324,0.410421,0.910252,back
-0.0560015,0.410536,0.910123,back
-0.0513931,0.410594,0.910369,back
-0.0479876,0.407931,0.911751,back
-0.0449859,0.406352,0.912609,back
-0.0445819,0.405956,0.912804,back
-0.035513,0.406275,0.913061,back
-0.0316132,0.407084,0.912844,back
-0.0306304,0.409262,0.911903,back
-0.0300155,0.410837,0.911214,back
-0.0263563,0.413475,0.910134,back
-0.0143906,0.416581,0.908985,back
-0.0150496,0.42359,0.905729,back
-0.0153336,0.426783,0.904224,back
-0.020631,0.428037,0.903526,back
-0.028105,0.427791,0.903441,back
-0.0281535,0.42715,0.903742,back
-0.0286127,0.426019,0.904262,back
-0.0276059,0.424954,0.904794,back
-0.0218732,0.425825,0.904541,back
-0.016807,0.428346,0.903459,back
-0.0144302,0.435472,0.900086,back
-0.00638383,0.440473,0.897743,back
-0.00361459,0.444523,0.89576,back
-0.00276462,0.448937,0.893559,back
-0.00501735,0.451655,0.892179,back
-0.00624661,0.453357,0.891307,back
-0.00468915,0.454129,0.890923,back
-0.00401195,0.456075,0.889932,back
0.00513254,0.462162,0.886781,back
0.0210442,0.469331,0.882771,back
0.0402325,0.487673,0.872099,back
0.0463978,0.497605,0.866162,back
0.0340972,0.504265,0.862876,back
0.00375049,0.507869,0.861426,back
0.000755877,0.509694,0.860355,back
-0.00430555,0.508773,0.86089,back
-0.00713574,0.506974,0.861932,back
-0.00766821,0.504816,0.863193,back
-0.0115189,0.504293,0.863456,back
-0.0199177,0.509484,0.86025,back
-0.0232273,0.512634,0.858293,back
-0.0197731,0.513326,0.857966,back
-0.0174884,0.513631,0.857833,back
-0.0167327,0.513545,0.8579,back
-0.0165184,0.513853,0.857719,back
-0.0165677,0.514356,0.857417,back
-0.015702,0.513803,0.857764,back
-0.0103083,0.507671,0.861489,back
-0.00168781,0.50279,0.864407,back
0.00146889,0.495324,0.868707,back
0.00116025,0.490203,0.871608,back
0.000888328,0.487996,0.872845,back
0.000211916,0.483144,0.875541,back
-0.000968259,0.477436,0.878666,back
-0.00169689,0.469929,0.882703,back
0.00109905,0.464874,0.885376,back
0.00485824,0.458551,0.888655,back
0.00786071,0.45408,0.890926,back
0.00830851,0.451833,0.892064,back
0.0111784,0.449912,0.893003,back
0.0221728,0.447739,0.893889,back
0.0335917,0.446209,0.894298,back
0.0394432,0.445402,0.894461,back
0.0429231,0.444915,0.894543,back
0.045365,0.444571,0.894594,back
0.0471415,0.444318,0.894628,back
0.0484963,0.444125,0.894652,back
0.0490683,0.444043,0.894661,back
0.0506689,0.444217,0.894486,back
0.0525463,0.444641,0.894166,back
0.0540272,0.444975,0.893912,back
0.0670166,0.451155,0.889926,back
0.0784672,0.454327,0.887373,back
0.0849682,0.456937,0.885432,back
0.0924357,0.45941,0.883401,back
0.101194,0.461725,0.881232,back
0.105306,0.462711,0.880233,back
0.11364,0.464589,0.878204,back
0.119602,0.465913,0.87671,back
0.127774,0.468058,0.874411,back
0.130774,0.469648,0.873114,back
0.135534,0.473519,0.870294,back
0.139201,0.477659,0.867448,back
0.141968,0.480786,0.865268,back
0.147004,0.484616,0.862286,back
0.153317,0.488717,0.858865,back
0.157324,0.493364,0.855477,back
0.164659,0.496279,0.852405,back
0.172345,0.49727,0.850306,back
0.185543,0.514919,0.836918,back
0.192479,0.524392,0.829436,back
0.19621,0.529547,0.825277,back
0.21116,0.533647,0.818921,back
0.223946,0.542828,0.809436,back
0.229776,0.545675,0.80588,back
0.238911,0.550475,0.799937,back
0.250276,0.55843,0.790897,back
0.256168,0.562504,0.786109,back
0.259539,0.564819,0.783338,back
0.261714,0.566307,0.781538,back
0.263245,0.567351,0.780266,back
0.264895,0.568474,0.778889,back
0.265321,0.568763,0.778533,back
0.268893,0.569046,0.777099,back
0.258314,0.579758,0.772758,back
0.253955,0.587583,0.768279,back
0.256855,0.591421,0.76436,back
0.256356,0.592714,0.763526,back
0.243982,0.597199,0.764085,back
0.238866,0.601373,0.762426,back
0.227159,0.609429,0.759602,back
0.22185,0.611621,0.759409,back
0.219074,0.615208,0.757315,back
0.220013,0.616788,0.755756,back
0.22128,0.61607,0.755972,back
0.223662,0.614505,0.756544,back
0.226512,0.614313,0.755851,back
0.229163,0.614173,0.755166,back
0.23312,0.613692,0.754346,back
0.243889,0.61261,0.751816,back
0.241722,0.609142,0.755326,back
0.242389,0.608921,0.75529,back
0.24491,0.608879,0.75451,back
0.251892,0.608558,0.752467,back
0.260113,0.604751,0.75274,back
0.260425,0.601582,0.755167,back
0.258647,0.598133,0.758511,back
0.258195,0.594831,0.761257,back
0.269215,0.588968,0.761998,back
0.274556,0.586057,0.762336,back
0.27734,0.584521,0.762507,back
0.278337,0.583969,0.762567,back
0.279832,0.583137,0.762657,back
0.280914,0.582532,0.762721,back
0.281737,0.582071,0.76277,back
0.282385,0.581708,0.762807,back
0.282911,0.581412,0.762838,back
0.283348,0.581166,0.762863,back
0.281702,0.578965,0.765143,back
0.281518,0.557742,0.780814,back
0.277456,0.550656,0.787272,back
0.274156,0.547936,0.79032,back
0.277101,0.547199,0.789803,back
0.280844,0.547497,0.788273,back
0.286737,0.546037,0.787163,back
0.290382,0.544674,0.786771,back
0.295385,0.541909,0.786818,back
0.296087,0.540372,0.787611,back
0.296566,0.539316,0.788154,back
0.296755,0.538898,0.788369,back
0.315281,0.521731,0.792713,back
0.326929,0.510764,0.795134,back
0.334217,0.508948,0.793266,back
0.338103,0.506145,0.793413,back
0.336727,0.502817,0.796109,back
0.327698,0.496556,0.80377,back
0.318226,0.489367,0.811944,back
0.312683,0.471836,0.824379,back
0.303289,0.470748,0.8285,back
0.296373,0.466106,0.833611,back
0.29621,0.460725,0.836655,back
0.292807,0.456128,0.840364,back
0.285524,0.453067,0.844515,back
0.279686,0.448286,0.849009,back
0.267813,0.440851,0.856695,back
0.258316,0.435233,0.862465,back
0.25669,0.433435,0.863854,back
0.256309,0.431146,0.865112,back
0.256053,0.43019,0.865664,back
0.257209,0.429361,0.865732,back
0.257368,0.425328,0.867674,back
0.256174,0.423496,0.868922,back
0.2576,0.425214,0.867661,back
0.256882,0.427042,0.866976,back
0.256376,0.426006,0.867635,back
0.255501,0.425673,0.868056,back
0.255438,0.425896,0.867965,back
0.255771,0.427389,0.867133,back
0.256279,0.429333,0.866022,back
0.256653,0.430767,0.865199,back
0.258018,0.432594,0.863881,back
0.258215,0.433109,0.863564,back
0.259204,0.434066,0.862786,back
0.261882,0.434554,0.861731,back
0.26134,0.436408,0.860959,back
0.261418,0.43724,0.860513,back
0.262293,0.440451,0.858607,back
0.262762,0.443222,0.857036,back
0.263573,0.446508,0.855079,back
0.263704,0.44928,0.853585,back
0.263859,0.45049,0.852899,back
0.262352,0.451408,0.852879,back
